a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
0.17918212758377194,0.8172646039165556,3.081214261474088,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,100,higher order,54.85477602507767,1.1382771979353987e-23,TRUE
-0.8990975157357752,-2.0538907600566745,4.740331176435575,neglognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,1,300,higher order,80355.8088365279,0,TRUE
1.5148464026860893,2.0039049102924764,4.07171628321521,normal,0,0.3,FALSE,discrete_uniform,9,normal,NA,0.25,100,higher order,254815.84067055339,6.667317810922339e-187,TRUE
-0.5107018039561808,0.4598442600108683,4.020796832628548,normal,0,0.3,FALSE,discrete_uniform,10,normal,NA,2,50,higher order,74.50065021406108,9.155932419381108e-19,TRUE
2.565299694892019,-2.7922076820395887,0.8277625672053546,lognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,1,50,higher order,7.601604009013039,1.0050252381044209e-4,TRUE
-2.070322764571756,-2.2264929162338376,1.8928885424975306,uniform,0,0.6,FALSE,discrete_uniform,7,normal,NA,2,300,higher order,148.37262098719762,3.6127410285345663e-69,TRUE
-2.348491406533867,1.4804737502709031,1.6556809260509908,normal,0,0.3,TRUE,discrete_uniform,5,normal,NA,2,300,higher order,11.6792589801588,8.17810644324566e-9,FALSE
0.5569989904761314,2.3816215326078236,3.485279151936993,neglognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,2,300,higher order,3162.653272364505,1.376856221710026e-239,TRUE
-2.514239940326661,-2.137293049134314,0.14528533443808556,neglognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,2,50,higher order,1.5459145345813785,0.2060583295935462,FALSE
-0.5114385997876525,2.6632551066577435,1.6932035447098315,lognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,1,100,higher order,18.380528927464535,3.7073745566003205e-11,TRUE
-1.5562546039000154,0.3445933763869107,0.3947159636300057,uniform,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.5,300,higher order,91.3630332287009,2.4989775193890974e-50,TRUE
-0.7198125324212015,0.9003502959385514,2.169572834391147,neglognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,0.5,300,higher order,103.18046093330354,1.0213885933550474e-54,TRUE
-0.7523332661949098,2.12355117732659,2.410343959927559,lognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,1,300,higher order,1862.5911105553519,6.607862052981995e-207,TRUE
-0.4320881520397961,-0.06149006076157093,2.7430129353888333,lognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.25,100,higher order,45.95664788462749,2.9873726755479e-21,TRUE
-1.423161304090172,2.5989094488322735,3.652067129733041,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.5,300,higher order,47818.27771216796,0,TRUE
-2.611615049187094,2.225244451314211,2.8004950226750225,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,1,50,higher order,507.184380358948,1.4516356778283682e-35,TRUE
0.1759677710942924,-2.0410611969418824,4.8835809412412345,neglognormal,0,0.6,TRUE,discrete_uniform,5,normal,NA,0.25,300,higher order,219225.36619274563,0,TRUE
2.9350461694411933,1.9815837205387652,2.9232898517511785,lognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,0.25,300,higher order,28431.60342418926,0,TRUE
1.8039207318797708,2.3328008078970015,4.01155358296819,normal,0,0.3,FALSE,discrete_uniform,5,normal,NA,0.5,100,higher order,61492.91998573496,3.3666540962490838e-158,TRUE
1.4717833204194903,-2.3981223357841372,3.094156967708841,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,50,higher order,264.238190767498,1.1632649887811522e-29,TRUE
-0.9388767485506833,1.797157784923911,3.451919632498175,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,0.25,50,higher order,26165.77586419048,3.484864497107036e-72,TRUE
0.9080694573931396,0.9699976905249059,1.8535486224573106,lognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.25,50,higher order,187.56249113716603,1.292226929500177e-26,TRUE
1.640430187806487,0.473097434733063,0.9538990026339889,normal,0,0.3,FALSE,discrete_uniform,7,normal,NA,1,300,higher order,26.84816142756186,5.459264541882699e-19,TRUE
2.86691423272714,-2.5771564850583673,0.7715390750672668,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,2,50,higher order,2.6331208634410035,0.04707700854748866,FALSE
1.2505916780792177,2.891267293598503,0.8270916587207466,normal,0,0.3,TRUE,discrete_uniform,3,normal,NA,0.5,100,higher order,10.052648666659563,8.285954228783973e-6,TRUE
1.1677616452798247,2.814982485026121,2.93257687240839,normal,0,0.3,FALSE,discrete_uniform,7,normal,NA,0.25,300,higher order,128735.76951504668,0,TRUE
0.18076684791594744,2.601344011723995,3.840130944736302,uniform,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,100,higher order,4893.508818096081,3.550397096825018e-107,TRUE
-0.42285312758758664,-2.447545578237623,4.654914396815002,normal,0,0.3,TRUE,discrete_uniform,5,normal,NA,2,50,higher order,8891.368692713651,4.100675413710581e-62,TRUE
-2.9855694891884923,-0.1558906976133585,4.66995132737793,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,2,100,higher order,1500.8886233957635,1.5782977289308307e-83,TRUE
-1.277867004275322,1.2713102507404983,3.0518530937843025,lognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,2,50,higher order,38.708097397514244,1.000581403388242e-13,TRUE
-0.5482406029477715,2.294300587847829,0.6978107988834381,normal,0,0.3,FALSE,discrete_uniform,8,normal,NA,2,50,higher order,2.3484142584944405,0.06938169929978939,FALSE
0.988452835008502,2.6030707941390574,1.5481196995824575,uniform,0,0.6,TRUE,discrete_uniform,5,normal,NA,2,300,higher order,72.89721925814324,8.359150487564347e-43,TRUE
-1.403461825568229,1.0903917769901454,2.830058195395395,neglognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,2,50,higher order,56.12233722613075,1.6301798147554448e-16,TRUE
1.4035634184256196,1.776361991185695,4.748792131431401,lognormal,0,0.6,TRUE,discrete_uniform,10,normal,NA,2,50,higher order,3763.3410027509785,4.2151683748803643e-54,TRUE
-0.5256390147842467,2.665413172915578,1.6398510802537203,uniform,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.25,50,higher order,1507.922202828454,1.3275168147260776e-45,TRUE
1.5496662352234125,-2.135707352310419,3.7318734487053007,neglognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,2,50,higher order,1503.8093688884221,1.4071923105510226e-45,TRUE
2.4191873939707875,-0.9905669437721372,1.9322434265632182,uniform,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.25,100,higher order,911.1410515538257,1.1886886706580262e-73,TRUE
-2.6740001644939184,2.3499735980294645,1.7182046081870794,uniform,0,0.6,TRUE,discrete_uniform,8,normal,NA,1,50,higher order,49.44817543840697,1.5316727215448273e-15,FALSE
0.02428430411964655,-0.6874713376164436,1.0422147216740996,lognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.5,100,higher order,2.6414409648297092,0.038557763383768075,FALSE
1.9407772840932012,2.13952491665259,2.5360630499199033,neglognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,2,300,higher order,836.0087998199779,7.571296963164928e-159,TRUE
-0.8042654343880713,-1.0463973856531084,3.216278897598386,normal,0,0.3,FALSE,discrete_uniform,7,normal,NA,0.5,300,higher order,9686.235536892098,8.1061671673411e-310,TRUE
0.19463102845475078,1.2744370526634157,1.1899239546619356,normal,0,0.3,TRUE,discrete_uniform,7,normal,NA,1,300,higher order,4.44230909602242,0.0016826053852747281,FALSE
2.8105059494264424,0.7022041124291718,0.25966788176447153,neglognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,1,100,higher order,0.9702825433937484,0.42769011596709283,FALSE
-0.7637885408475995,0.726953499019146,4.655744833871722,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.25,300,higher order,35202.704089463274,0,TRUE
2.8154310802929103,-1.053457976784557,4.76318656350486,neglognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,1,300,higher order,49942.02196802654,0,TRUE
-0.9267703145742416,0.6661624484695494,3.4297486511059105,uniform,0,0.6,FALSE,discrete_uniform,7,normal,NA,0.25,300,higher order,33531.04996838934,0,TRUE
0.5157530335709453,-2.8623193530365825,4.635620220797136,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.25,300,higher order,102386.83544761881,0,TRUE
0.764536770991981,2.1833923514932394,0.13025508960708976,neglognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.25,300,higher order,127.42716074297012,7.105810475935381e-63,TRUE
-1.8615839746780694,-2.6088074413128197,3.0265517195221037,normal,0,0.3,TRUE,discrete_uniform,9,normal,NA,2,50,higher order,429.4915982827968,4.762695357002676e-34,TRUE
-1.6839281399734318,-2.8065385222434998,3.1573199306149036,neglognormal,0,0.6,TRUE,discrete_uniform,5,normal,NA,2,50,higher order,541.4039350125512,3.6729509934918824e-36,TRUE
1.3463309635408223,-0.45207636896520853,2.1545328106731176,uniform,0,0.6,TRUE,discrete_uniform,6,normal,NA,0.5,100,higher order,155.0465404551671,3.005408788427587e-40,TRUE
-1.213727155700326,-1.192053044680506,1.785144325112924,lognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.25,100,higher order,1143.4808547843995,3.9144290964813696e-78,TRUE
-1.3015795508399606,-2.6048155375756323,3.5967749741394073,neglognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.5,100,higher order,27765.204383037,3.761066818664726e-142,TRUE
-1.943360310047865,-0.2545034238137305,1.4719300670549273,uniform,0,0.6,FALSE,discrete_uniform,3,normal,NA,2,50,higher order,9.705025362242647,1.1023800501703896e-5,FALSE
2.7198152616620064,-2.4970658342354,4.186664070002735,uniform,0,0.6,FALSE,discrete_uniform,5,normal,NA,2,100,higher order,3997.293488520791,4.108223293331557e-103,TRUE
0.28610633220523596,-0.7757380250841379,4.2428778344765306,lognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,0.5,50,higher order,4623.193364451688,5.111639308609224e-56,TRUE
1.3412438062950969,-0.809710887260735,1.2069679843261838,uniform,0,0.6,FALSE,discrete_uniform,10,normal,NA,1,50,higher order,2.515415320757262,0.05525608008531792,FALSE
1.6438238150440156,1.191281286533922,0.5472612730227411,uniform,0,0.6,TRUE,discrete_uniform,5,normal,NA,2,50,higher order,1.39828796582664,0.25068208505286327,FALSE
2.078769381623715,-0.40759998466819525,0.704179615713656,normal,0,0.3,TRUE,discrete_uniform,6,normal,NA,0.25,100,higher order,35.34682341352336,6.246917548732435e-18,TRUE
-2.9695807001553476,1.9230721425265074,3.5266346810385585,neglognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.25,50,higher order,48723.000794110645,5.483166426982611e-78,TRUE
-1.846576251089573,-1.120697415433824,3.796345132868737,uniform,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.5,50,higher order,10411.772126385022,1.3823579118165997e-63,TRUE
-2.5672218524850905,-1.2105432283133268,4.742523973109201,normal,0,0.3,FALSE,discrete_uniform,10,normal,NA,1,100,higher order,16289.01212017718,2.1520126637950477e-131,TRUE
-2.0212886561639607,-1.9892050246708095,3.0421531782485545,lognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,2,50,higher order,283.2207974390099,2.7763701629946315e-30,TRUE
1.8167277937754989,-2.8695561764761806,3.272887198254466,normal,0,0.3,TRUE,discrete_uniform,6,normal,NA,1,300,higher order,3943.2775473140646,2.4605721106260137e-253,TRUE
0.7605478623881936,-2.6972267366945744,4.898612182587385,normal,0,0.3,FALSE,discrete_uniform,6,normal,NA,0.5,50,higher order,95399.93375408348,2.9247049700725723e-84,TRUE
0.8170029404573143,-1.4953328683041036,2.920333700021729,normal,0,0.3,TRUE,discrete_uniform,8,normal,NA,0.25,300,higher order,13206.691099434867,0,TRUE
1.223867909051478,2.3459986047819257,0.616403945023194,uniform,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,300,higher order,10.581912449695619,5.066509800843071e-8,FALSE
-1.113943649455905,-1.5056523350067437,1.2747080519329756,neglognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,0.5,300,higher order,77.67071890354948,7.774586811538469e-45,FALSE
-0.35980914859101176,1.379233646672219,3.7688427057582885,lognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,1,50,higher order,1290.400134008394,3.6811450154185056e-44,TRUE
1.592336805537343,0.08083578804507852,2.135517946444452,lognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,1,300,higher order,363.77606943076336,2.8164561838755266e-112,TRUE
1.7035494893789291,1.8441201453097165,2.2498823585920036,neglognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,300,higher order,261.15899321406215,2.8173599165631283e-95,TRUE
-2.173026904463768,1.2699345066212118,0.9660995379090309,uniform,0,0.6,TRUE,discrete_uniform,10,normal,NA,1,100,higher order,38.86513431338153,4.3001029250529065e-19,FALSE
0.11874907230958343,-0.25280257780104876,0.519414481241256,uniform,0,0.6,TRUE,discrete_uniform,9,normal,NA,2,100,higher order,1.6089583644212637,0.1785734958099094,FALSE
0.5503996443003416,2.8471282878890634,2.2463700640946627,neglognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,0.5,300,higher order,1576.0542484456973,1.0208288858715151e-196,TRUE
2.3604697789996862,-1.109384121838957,4.411599555751309,lognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,0.25,300,higher order,143341.76239942457,0,TRUE
-0.11728346440941095,-0.3517013546079397,1.117761911591515,lognormal,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.25,100,higher order,3.5909800320648078,0.009081279666030043,FALSE
2.052199015393853,2.877985083963722,1.2677092757076025,neglognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.5,300,higher order,669.1640434160912,5.870203380621641e-146,TRUE
-2.9522485407069325,0.006623279303312302,1.8466557143256068,lognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,1,300,higher order,816.5418170376747,1.80016393789963e-157,TRUE
-2.36566399410367,1.438106437213719,0.07346630678512156,lognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.25,50,higher order,33.338692815335676,1.1461204691736183e-12,TRUE
1.7167375646531582,-0.5010627061128616,1.9791030650958419,uniform,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.5,100,higher order,536.1874120254503,2.672252352969909e-63,TRUE
0.13609281135722995,-1.3624166697263718,4.062563774641603,uniform,0,0.6,TRUE,discrete_uniform,10,normal,NA,1,50,higher order,396.6692254819672,2.5146735608806367e-33,TRUE
-0.14787218486890197,-2.0454051168635488,2.6451434777118266,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,0.25,100,higher order,16281.435919993257,2.1990044476617168e-131,TRUE
2.174903538543731,1.9146576868370175,0.7746651524212211,neglognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.5,300,higher order,122.8851450591946,2.0064854785951336e-61,TRUE
2.332856002729386,-2.6813271534629166,2.1145252941641957,lognormal,0,0.6,TRUE,discrete_uniform,5,normal,NA,2,300,higher order,66.43964305286207,5.9848111361079034e-40,TRUE
2.597199303098023,1.9552226238884032,2.2482331772334874,uniform,0,0.6,TRUE,discrete_uniform,5,normal,NA,0.25,100,higher order,21085.659075209922,1.3403968384152892e-136,TRUE
-0.44589344691485167,-1.1810001726262271,0.7088520948309451,lognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.25,300,higher order,17.10894679074805,1.2676907171667588e-12,FALSE
-1.00068350834772,-0.7432711911387742,3.18072572350502,normal,0,0.3,FALSE,discrete_uniform,4,normal,NA,2,300,higher order,422.1792887644517,3.015224896097044e-120,TRUE
-0.5178977767936885,1.4910028078593314,4.308352026855573,normal,0,0.3,FALSE,discrete_uniform,6,normal,NA,2,300,higher order,6480.683649121939,1.7406554810660225e-284,TRUE
-0.0568767674267292,-2.7789732883684337,0.7096986868418753,neglognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,0.25,50,higher order,24.963593070793422,9.868479111561867e-11,TRUE
-2.252938781864941,2.030500979628414,0.8728688512928784,lognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,1,300,higher order,36.36161332470253,1.1240871909829694e-24,FALSE
2.760743427090347,-0.3723545973189175,4.790036061313003,lognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,0.25,300,higher order,468224.6485278557,0,TRUE
-2.618868281599134,1.5623833229765296,1.7960149236023426,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,1,50,higher order,111.63012812880886,4.014259185974872e-22,TRUE
2.625596991274506,1.1485178209841251,0.40155429509468377,neglognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,1,50,higher order,4.114415017052144,0.006548752970303728,FALSE
-1.1560879088938236,0.5919337794184685,3.3904496813192964,uniform,0,0.6,TRUE,discrete_uniform,10,normal,NA,1,100,higher order,111.66117972549777,1.2242941660390728e-34,TRUE
-2.7543521113693714,2.0755435558967292,1.9699450966436416,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.25,300,higher order,14178.386779307739,0,TRUE
-2.6774684605188668,-0.8157891095615923,2.2596531664021313,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.5,300,higher order,2259.908217138203,1.1935595787396538e-202,TRUE
-0.5211096536368132,-2.2431868202984333,2.334898639237508,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.25,300,higher order,10669.624150227442,6.3242206e-316,TRUE
0.21409711986780167,2.023500518873334,3.677178119542077,uniform,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.25,300,higher order,218642.0906048184,0,TRUE
-2.594166315626353,0.6807910641655326,2.2094847704283893,uniform,0,0.6,TRUE,discrete_uniform,6,normal,NA,2,50,higher order,50.7532983655584,9.700269845699261e-16,TRUE
-1.0223923134617507,0.4237982528284192,1.1535066086798906,neglognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,0.5,50,higher order,9.706450615284625,1.1008072720394456e-5,FALSE
0.8088321425020695,-0.6696334518492222,3.218272147933021,normal,0,0.3,FALSE,discrete_uniform,3,normal,NA,0.5,300,higher order,5466.514904913523,8.627556284541917e-274,TRUE
-1.857166389003396,1.7474779305048287,3.7423118157312274,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.5,100,higher order,108.1913781663866,2.2476399338168156e-30,TRUE
-2.6488982406444848,-2.9178732032887638,3.9510846056509763,uniform,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.25,300,higher order,1103603.8699446989,0,TRUE
-0.8129134364426136,0.09644795581698418,3.580712483962998,neglognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.5,50,higher order,456.5632105740628,1.3220209476290162e-34,TRUE
-0.0029215961694717407,1.1521563646383584,1.3480028975754976,normal,0,0.3,FALSE,discrete_uniform,4,normal,NA,2,300,higher order,0.8559482273029898,0.4908378734153863,FALSE
1.1985456822440028,1.1902194740250707,1.296444385079667,normal,0,0.3,TRUE,discrete_uniform,4,normal,NA,2,300,higher order,2.6212828327040603,0.0351196654680419,FALSE
1.777464679442346,2.5627382774837315,0.7234727160539478,neglognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,2,50,higher order,1.6445505692603049,0.18054457389428208,TRUE
-0.8267766223289073,1.0022214786149561,3.057992400135845,normal,0,0.3,TRUE,discrete_uniform,4,normal,NA,2,300,higher order,186.52312323957,3.036339026104695e-79,TRUE
2.072779311798513,1.462665454018861,2.946407216368243,lognormal,0,0.6,TRUE,discrete_uniform,5,normal,NA,0.5,50,higher order,32.36846892036513,1.8366453230113794e-12,TRUE
-2.4348060255870223,-1.1923276442103088,0.6897380179725587,uniform,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.5,300,higher order,159.03483938054956,3.783365744867927e-72,TRUE
-2.751306208781898,-0.6388749866746366,4.740758795524016,normal,0,0.3,TRUE,discrete_uniform,9,normal,NA,2,100,higher order,3704.909510012431,1.3747003389727608e-101,TRUE
1.5633864914998412,-1.3457482201047242,0.07871365756727755,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.5,50,higher order,9.435591599305363,1.4462801903832531e-5,FALSE
-1.8958832672797143,2.707162180915475,1.3113942369818687,uniform,0,0.6,FALSE,discrete_uniform,8,normal,NA,2,300,higher order,36.23795924698076,1.3232636376549248e-24,FALSE
-2.0060929488390684,-0.9663891610689461,2.897853017784655,normal,0,0.3,TRUE,discrete_uniform,10,normal,NA,0.5,50,higher order,882.9677358342736,1.1793312202474433e-40,TRUE
-0.39258319744840264,-0.11973925726488233,1.4238295354880393,lognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.25,300,higher order,85.39818671861576,5.406266021760929e-48,TRUE
-0.6210115347057581,2.23571491939947,2.3833710432518274,lognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,2,50,higher order,27.934624738741814,1.8254028354284888e-11,TRUE
1.2940981155261397,-0.8931031906977296,0.4172784264665097,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.5,300,higher order,2.960716875661601,0.032577560340155555,FALSE
2.217510221991688,0.09508904814720154,1.7047560238279402,normal,0,0.3,TRUE,discrete_uniform,3,normal,NA,1,100,higher order,89.06451538640235,2.245436003145315e-27,TRUE
-1.2017114125192165,-2.714348799549043,1.9626457069534808,lognormal,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.5,300,higher order,3295.737520895727,3.758078815927835e-242,TRUE
2.506545867305249,-1.5797966863028705,2.015025275759399,normal,0,0.3,TRUE,discrete_uniform,9,normal,NA,0.25,50,higher order,1180.7610877139398,2.441154382814259e-43,TRUE
-1.0071861622855067,2.6834443523548543,0.6985771295148879,lognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.25,50,higher order,19.255777324844438,4.014162199989925e-8,FALSE
-1.858737173024565,1.2083437638357282,3.8931550038978457,uniform,0,0.6,TRUE,discrete_uniform,6,normal,NA,2,100,higher order,1298.9753548380465,1.1671194535305695e-80,TRUE
-2.574984352570027,0.8521064599044621,2.415411928668618,normal,0,0.3,FALSE,discrete_uniform,8,normal,NA,2,100,higher order,190.05299206940214,7.379006558148437e-44,TRUE
-0.2900372897274792,-0.7352396626956761,3.701397420372814,lognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,2,300,higher order,31.68932713229927,6.058711085054892e-22,TRUE
-2.8146402086131275,-2.7797981235198677,0.903459838591516,neglognormal,0,0.6,TRUE,discrete_uniform,10,normal,NA,2,50,higher order,5.230646858405854,0.00159627530217956,FALSE
-2.9131512930616736,1.1954072783701122,0.9284368040971458,neglognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.5,50,higher order,16.578931095246652,2.7248977435430158e-8,TRUE
1.8040259848348796,0.9579811245203018,1.691833594813943,normal,0,0.3,TRUE,discrete_uniform,9,normal,NA,2,50,higher order,8.781287090180653,2.8352227937961246e-5,TRUE
-1.4954984080977738,0.71888283547014,4.636459063040093,uniform,0,0.6,FALSE,discrete_uniform,8,normal,NA,2,50,higher order,322.92119435434586,1.8303410819895629e-31,TRUE
2.005569870583713,1.9163522170856595,2.0608862477820367,lognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,1,300,higher order,147.37240664640575,6.9930758561562e-69,TRUE
2.7101686019450426,-2.149650008417666,1.0598321806173772,normal,0,0.3,FALSE,discrete_uniform,3,normal,NA,0.25,100,higher order,385.97921802232264,5.420761919678725e-57,TRUE
-0.8833046047948301,1.4719851412810385,4.209992903051898,lognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,1,300,higher order,3310.285100077584,1.999235786115977e-242,TRUE
-2.2869434505701065,2.624360620044172,1.0164195217657834,normal,0,0.3,TRUE,discrete_uniform,6,normal,NA,0.25,50,higher order,16.98640219550989,1.9997921412049083e-8,TRUE
2.756644051987678,-2.085213049314916,2.1044627856463194,lognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,2,300,higher order,314.6619634122463,1.0555910053350709e-104,TRUE
-1.7548109949566424,-1.0264298412948847,1.743052025558427,neglognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,0.25,300,higher order,3986.859465925149,5.063812505406161e-254,TRUE
-2.1413278388790786,-1.069239144679159,4.9092400062363595,normal,0,0.3,FALSE,discrete_uniform,4,normal,NA,0.5,50,higher order,23293.458736112523,4.240667780580609e-71,TRUE
-1.7729410836473107,-2.406477876473218,2.5492698361631483,neglognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,0.25,300,higher order,12381.691680251133,0,TRUE
-2.9472936345264316,-2.9551454968750477,1.361653150524944,lognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.5,300,higher order,1153.115677267569,7.140381640457877e-178,TRUE
